0,0,1,2,3,4
S$999.00,['\nScreen Size:\n15.6 Inch\n'],['\nProcessor Model:\nIntel Core i5-1035G4\n'],['\nMain Memory:\n8GB DDR4\n'],['\nInternal Storage:\n512GB PCIE SSD\n'],['\nOperating System:\nWindow 10 Home\n']
"S$1,199.00",['\nScreen Size:\n13.3 Inch\n'],['\nProcessor Model:\n10th Gen Intel Core™ i5-1035G1\n'],['\nMain Memory:\n8GB\n'],['\nInternal Storage:\n512GB PCIe SSD\n'],['\nOperating System:\nWindows® 10 Home\n']
"S$1,299.00",['\nScreen Size:\n15.6 Inch FHD\n'],['\nProcessor Model:\ni7-1065G7\n'],['\nMain Memory:\n8GB\n'],['\nInternal Storage:\n256GB SSD\n'],['\nOperating System:\nWindows 10 Home (64bit)\n']
"S$1,349.00",['\nScreen Size:\n14 Inch\n'],['\nProcessor Model:\nIntel Core i5-1035G1\n'],['\nMain Memory:\n16GB DDR4\n'],['\nInternal Storage:\n512GB PCIE SSD\n'],['\nOperating System:\nWindow 10 Home\n']
"S$1,399.00",['\nScreen Size:\n13.3 Inch\n'],['\nProcessor Model:\n10th Gen Intel Core™ i7-1065G7\n'],['\nMain Memory:\n8GB\n'],['\nInternal Storage:\n512GB PCIe SSD\n'],['\nOperating System:\nWindows® 10 Home\n']
"S$1,599.00",['\nScreen Size:\n14 Inch\n'],['\nProcessor Model:\nIntel Core i7-1065G7\n'],['\nMain Memory:\n16GB DDR4\n'],['\nInternal Storage:\n512GB PCIE SSD\n'],['\nOperating System:\nWindow 10 Home\n']
"S$1,798.00",['\nScreen Size:\n14 Inch\n'],['\nProcessor Model:\nIntel Core I7-1065G7\n'],['\nMain Memory:\n16GB\n'],['\nInternal Storage:\n1TB SSD\n'],['\nOperating System:\nWindows 10\n']
"S$1,899.00",['\nScreen Size:\n15.6 Inch\n'],['\nProcessor Model:\nIntel Core i7-10750H\n'],['\nMain Memory:\n16GB DDR4\n'],['\nInternal Storage:\n512GB PCIE SSD\n'],['\nOperating System:\nWindow 10 Home\n']
"S$2,939.00",['\nScreen Size:\n13.3\n'],['\nProcessor Model:\ni7-10510U\n'],['\nMain Memory:\n8GB\n'],['\nInternal Storage:\n512GB SSD\n'],['\nOperating System:\nWindows 10 Pro\n']
"S$2,999.00",['\nScreen Size:\n13.3\n'],['\nProcessor Model:\ni7-10510U\n'],['\nMain Memory:\n8GB\n'],['\nInternal Storage:\n512GB SSD\n'],['\nOperating System:\nWindows 10 Pro\n']
"S$1,098.00",['\nScreen Size:\n14 Inch\n'],['\nProcessor Model:\nIntel Core I5-10210U\n'],['\nMain Memory:\n8GB\n'],['\nInternal Storage:\n1TB SSD\n'],['\nOperating System:\nWindow 10 Home\n']
"S$1,448.00",['\nScreen Size:\n14 Inch FHD\n'],['\nProcessor Model:\nIntel Core I5-1035G1\n'],['\nMain Memory:\n16GB\n'],['\nInternal Storage:\n1TB SSD\n'],['\nOperating System:\nWindow 10 Home\n']
"S$1,548.00",['\nScreen Size:\n14 Inch FHD\n'],['\nProcessor Model:\nIntel Core I7-1065G7\n'],['\nMain Memory:\n8GB\n'],['\nInternal Storage:\n1TB SSD\n'],['\nOperating System:\nWindow 10 Home\n']
"S$2,098.00",['\nScreen Size:\n14 Inch FHD\n'],['\nProcessor Model:\nIntel Core I7-1065G7\n'],['\nMain Memory:\n16GB\n'],['\nInternal Storage:\n1TB SSD\n'],['\nOperating System:\nWindow 10 Home\n']
"S$2,098.00",['\nScreen Size:\n14 Inch FHD\n'],['\nProcessor Model:\nIntel Core I7-1065G7\n'],['\nMain Memory:\n16GB\n'],['\nInternal Storage:\n1TB SSD\n'],['\nOperating System:\nWindow 10 Home\n']
S$448.00,['\nScreen Size:\n14IN HD\n'],['\nProcessor Model:\nIntel Celeron DC N4000\n'],['\nMain Memory:\n4GB\n'],['\nInternal Storage:\n128GB SSD\n'],['\nOperating System:\nWindows 10\n']
S$998.00,['\nScreen Size:\n14 Inch HD\n'],['\nProcessor Model:\nIntel Core I5-10210U\n'],['\nMain Memory:\n8GB\n'],['\nInternal Storage:\n512GB SSD\n'],['\nOperating System:\nWindow 10 Home\n']
"S$1,148.00",['\nScreen Size:\n14 Inch HD\n'],['\nProcessor Model:\nIntel Core I5-10210U\n'],['\nMain Memory:\n8GB\n'],['\nInternal Storage:\n1TB SSD\n'],['\nOperating System:\nWindow 10 Home\n']
"S$1,198.00",['\nScreen Size:\n14 Inch FHD\n'],['\nProcessor Model:\nIntel Core I5-1035G1\n'],['\nMain Memory:\n8GB\n'],['\nInternal Storage:\n1TB SSD\n'],['\nOperating System:\nWindow 10 Home\n']
"S$1,299.00",['\nScreen Size:\n13.3 Inch\n'],['\nProcessor Model:\nIntel Core i5-10210U\n'],['\nMain Memory:\n8GB LDDR3\n'],['\nInternal Storage:\n1TB PCIE SSD\n'],['\nOperating System:\nWindow 10 Home\n']
"S$1,299.00",['\nScreen Size:\n14 Inch\n'],['\nProcessor Model:\nIntel Core i7-10510U\n'],['\nMain Memory:\n8GB DDR4\n'],['\nInternal Storage:\n1TB PCIE SSD\n'],['\nOperating System:\nWindows 10 Home\n']
"S$1,399.00",['\nScreen Size:\n14 Inch\n'],['\nProcessor Model:\nIntel Core i5-1035G1\n'],['\nMain Memory:\n16GB DDR4\n'],['\nInternal Storage:\n1TB PCIE SSD\n'],['\nOperating System:\nWindow 10 Home\n']
"S$1,449.00",['\nScreen Size:\n14.0 Inch 3-Sided Micro Edge bezel WLED-backlit simultaneous pen3 and touch edge-to-edge glass\n'],"['\nProcessor Model:\n10th Gen. Intel Core i5-10210U quad-core (1.6 GHz, up to 4.2 GHz, 6MB cache)\n']",['\nMain Memory:\n8GB\n'],['\nInternal Storage:\n512GB PCIe SSD\n'],['\nOperating System:\nWindows 10 Home\n']
"S$1,499.00",['\nScreen Size:\n13.3 Inch\n'],['\nProcessor Model:\nIntel Core i7-10510U\n'],['\nMain Memory:\n8GB LDDR3\n'],['\nInternal Storage:\n1TB PCIE SSD\n'],['\nOperating System:\nWindow 10 Home\n']
"S$1,698.00",['\nScreen Size:\n15.6 Inch\n'],"['\nProcessor Model:\nIntel® Core™ i7-9750H Processor 2.6 GHz (12M Cache, up to 4.5 GHz)\n']",['\nMain Memory:\nDDR4 16GB\n'],['\nInternal Storage:\n512GB PCIE NVME SSD\n'],['\nOperating System:\nWindows 10 (64bit)\n']
"S$1,799.00",['\nScreen Size:\n13.3 Inch FHD IPS Touch\n'],['\nProcessor Model:\nIntel Core i7-10510U\n'],['\nMain Memory:\n16GB DDR4\n'],['\nInternal Storage:\n512GB M2 PCIE\n'],['\nOperating System:\nWindow 10 Home\n']
"S$1,898.00",['\nScreen Size:\n14.0 Inch\n'],['\nProcessor Model:\nIntel Core i7-10510U\n'],['\nMain Memory:\nLPDDR3 16GB on board\n'],['\nInternal Storage:\n512GB NVME M.2 SSD\n'],['\nOperating System:\nWindows 10 Professional (64bit)\n']
"S$1,999.00",['\nScreen Size:\n14 Inch\n'],['\nProcessor Model:\n10th Gen Intel Core i5-1035G7\n'],['\nMain Memory:\n8GB RAM\n'],['\nInternal Storage:\n512GB NVMe™ SSD\n'],['\nOperating System:\nWindow 10 Home\n']
"S$1,999.00",['\nScreen Size:\n14 Inch\n'],['\nProcessor Model:\nIntel Core i7-10510U\n'],['\nMain Memory:\n16GB DDR4\n'],['\nInternal Storage:\n1TB PCIE SSD\n'],['\nOperating System:\nWindows 10 Home\n']
"S$2,299.00",['\nScreen Size:\n14 Inch\n'],['\nProcessor Model:\n10th Gen Intel Core i7-1065G7\n'],['\nMain Memory:\n8GB RAM\n'],['\nInternal Storage:\n512GB NVMe™ SSD\n'],['\nOperating System:\nWindow 10 Home\n']
"S$2,398.00",['\nScreen Size:\n14 Inch\n'],['\nProcessor Model:\nIntel Core i7-8565U Processor 1.8 GHz\n'],['\nMain Memory:\n16GB DDR4\n'],['\nInternal Storage:\n512GB SSD PCIE\n'],['\nOperating System:\nWindows 10\n']
"S$2,499.00",['\nScreen Size:\n17 Inch\n'],['\nProcessor Model:\n10th Gen Intel Core i5-1035G7\n'],['\nMain Memory:\n8GB RAM\n'],['\nInternal Storage:\n512GB NVMe™ SSD\n'],['\nOperating System:\nWindow 10 Home\n']
